1000
6.40
Pchamber	Preservoir	Thrust	Temp
1220.5659	1148.7983	52.0859	22.3384
1219.4895	1146.8008	51.7861	22.3384
1216.2604	1144.8034	51.6362	22.3384
1214.1077	1142.8060	51.6362	22.3384
1213.0314	1139.8098	51.4864	22.3384
1211.9550	1136.8136	51.3365	22.3384
1208.7259	1136.8136	51.3365	22.3384
1207.1114	1133.3181	51.6362	22.3384
1204.9587	1131.3207	51.1866	22.3384
1202.2678	1130.3219	51.3365	22.3384
1202.2678	1127.8251	51.1866	22.3384
1198.5005	1125.8277	51.0367	22.3384
1197.4242	1123.3309	51.0367	22.1949
1196.8860	1122.3322	51.0367	22.1949
1194.1951	1119.8354	50.7369	22.1949
1192.0424	1118.3373	50.7369	22.1949
1190.4278	1115.8405	50.7369	22.1949
1189.8897	1114.8418	50.7369	22.1949
1187.7369	1113.8431	50.7369	22.1949
1185.0460	1110.3475	50.4371	22.1949
1184.5079	1108.8495	50.2872	22.1949
1183.4315	1107.3514	50.2872	22.1949
1181.8170	1105.8533	50.5870	22.1949
1179.1261	1104.3552	50.4371	22.1949
1178.0497	1102.3578	50.1373	22.1949
1177.5115	1101.3591	49.9874	22.1949
1175.8970	1098.8623	50.1373	22.1949
1175.3588	1097.8635	49.8375	22.1949
1173.7443	1095.8661	49.8375	22.1949
1172.1297	1094.8674	49.9874	22.1949
1171.5916	1094.3680	49.6876	22.1949
1169.4388	1092.3706	50.1373	22.1949
1167.8243	1090.3731	49.6876	22.1949
1167.8243	1089.3744	49.6876	22.1949
1167.2861	1088.3757	49.6876	22.1949
1165.1334	1086.8776	49.6876	22.1949
1164.0571	1085.3795	49.5377	22.1949
1164.0571	1083.3821	49.5377	22.1949
1163.5189	1083.3821	49.5377	22.1949
1162.4425	1082.3834	49.3879	22.1949
1161.3662	1081.3846	49.3879	22.1949
1160.8280	1080.3859	49.0881	22.1949
1159.2134	1079.8866	49.5377	22.1949
1159.2134	1078.3885	49.3879	22.1949
1157.5989	1076.8904	49.2380	22.1949
1157.5989	1076.3910	49.2380	22.1949
1157.5989	1075.8917	49.0881	22.1949
1157.5989	1075.3923	49.2380	22.1949
1155.9844	1073.8942	49.3879	22.1949
1155.4462	1073.3949	49.3879	22.1949
1155.9844	1072.8955	49.3879	22.1949
1154.9080	1072.3962	49.2380	22.1949
1154.3698	1070.8981	49.3879	22.1949
1153.8317	1070.8981	48.9382	22.1949
1154.9080	1069.4000	49.2380	22.1949
1154.3698	1070.8981	49.3879	22.1949
1153.8317	1069.8994	49.2380	22.1949
1152.7553	1068.4013	49.2380	22.1949
1153.2935	1067.9019	49.0881	22.1949
1153.8317	1068.4013	49.0881	22.1949
1152.7553	1067.4026	49.2380	22.1949
1152.7553	1066.4038	49.2380	22.1949
1153.8317	1067.4026	49.0881	22.1949
1153.2935	1066.4038	49.0881	22.1949
1153.2935	1065.9045	49.2380	22.1949
1152.7553	1065.9045	49.3879	22.1949
1153.8317	1065.4051	49.0881	22.1949
1154.9080	1065.9045	49.0881	22.1949
1154.3698	1065.9045	49.0881	22.1949
1155.4462	1065.9045	49.2380	22.1949
1152.7553	1065.4051	49.0881	22.1949
1154.9080	1065.9045	49.2380	22.1949
1155.9844	1065.9045	49.3879	22.1949
1155.4462	1065.9045	49.3879	22.1949
1155.4462	1066.4038	49.2380	22.1949
1156.5225	1066.4038	49.2380	22.1949
1157.5989	1066.4038	49.3879	22.1949
1157.5989	1066.9032	49.2380	22.1949
1157.5989	1066.9032	49.3879	22.1949
1158.6753	1066.9032	49.2380	22.1949
1159.7516	1068.4013	49.3879	22.1949
1159.7516	1067.9019	49.5377	22.1949
1160.2898	1068.4013	49.5377	22.0708
1161.9043	1068.4013	49.2380	22.0708
1161.9043	1069.4000	49.3879	22.0708
1162.9807	1069.4000	49.6876	22.0708
1162.9807	1070.3987	49.6876	22.0708
1165.6716	1070.8981	49.6876	22.0708
1166.2098	1072.3962	49.5377	22.0708
1166.7480	1072.8955	49.8375	22.0708
1167.8243	1073.3949	49.6876	22.0708
1169.4388	1073.3949	49.8375	22.0708
1171.0534	1075.3923	49.8375	22.0708
1171.5916	1075.8917	49.8375	22.0708
1172.1297	1076.8904	50.1373	22.0708
1174.8206	1078.8878	49.9874	22.0708
1176.9734	1079.8866	49.9874	22.0708
1178.0497	1080.3859	50.4371	22.0708
1175.8970	1080.8853	49.9874	22.0708
1179.1261	1082.3834	49.9874	22.0708
1181.8170	1083.8814	50.1373	22.0708
1182.8933	1085.3795	50.4371	22.0708
1184.5079	1086.8776	50.4371	22.0708
1185.5842	1087.3770	50.4371	22.0708
1187.7369	1088.3757	50.7369	22.0708
1190.4278	1090.8725	50.5870	22.0708
1190.4278	1091.8712	50.5870	22.0708
1193.6569	1093.8686	50.7369	22.0708
1195.8096	1095.3667	50.7369	22.0708
1196.8860	1096.3655	50.8868	22.0708
1198.5005	1098.8623	50.8868	22.0708
1200.1151	1099.3616	51.1866	22.0708
1202.8060	1101.3591	51.0367	22.0708
1205.4969	1103.3565	51.1866	22.0708
1206.5732	1105.3539	51.4864	22.0708
1208.1877	1106.8520	51.3365	22.0708
1211.4168	1108.8495	51.4864	22.0708
1214.1077	1110.3475	51.6362	22.0708
1216.7986	1113.8431	51.6362	22.0708
1217.8750	1114.8418	51.4864	22.0708
1220.5659	1117.3386	51.7861	22.0708
1223.7949	1119.8354	51.7861	22.0708
1225.4095	1121.8328	52.0859	22.0708
1227.5622	1124.3296	52.2358	22.0708
1230.2531	1126.3271	52.2358	22.0708
1234.5585	1128.8239	52.0859	22.0708
1236.1731	1129.3232	52.5356	22.0708
1237.7876	1132.8187	52.5356	22.0708
1240.4785	1134.8162	52.5356	22.0708
1243.7076	1136.8136	52.6855	22.0708
1245.3221	1140.3092	52.8354	22.0708
1249.0894	1142.8060	52.9853	22.0708
1251.2421	1144.8034	53.1352	22.0708
1255.0093	1147.3002	53.1352	22.0708
1257.7002	1150.2964	53.4350	22.0708
1259.8530	1153.2925	53.4350	22.0708
1262.5439	1155.2900	53.5849	22.0708
1265.7729	1157.2874	53.7348	22.0708
1269.0020	1160.7829	53.8846	22.0708
1272.2311	1163.2797	53.8846	22.0708
1273.3074	1165.2772	54.0345	22.0708
1277.6129	1168.2733	54.3343	22.0708
1281.3801	1171.7689	54.3343	22.0708
1284.0710	1173.7663	54.4842	22.0708
1286.2237	1176.7625	54.3343	22.0708
1288.3765	1179.2593	54.4842	22.0708
1292.6819	1181.2567	54.7840	22.0708
1295.9110	1184.7522	54.7840	22.0708
1298.0637	1187.7484	54.9339	22.0708
1300.7546	1190.2452	55.0838	22.0708
1304.5218	1192.7420	55.0838	22.0708
1307.7509	1196.2375	55.3836	22.0708
1310.4418	1198.7343	55.5335	21.9477
1313.1327	1201.2311	55.3836	21.9477
1315.2854	1204.7266	55.5335	21.9477
1321.2054	1207.7228	55.8333	21.9477
1322.8199	1210.7190	55.8333	21.9477
1325.5108	1212.7164	55.9832	21.9477
1328.7399	1215.7126	55.8333	21.9477
1332.5072	1219.2081	56.2829	21.9477
1334.6599	1222.2042	56.1330	21.9477
1336.8126	1223.7023	56.2829	21.9477
1340.0417	1226.1991	56.4328	21.9477
1343.2707	1229.1953	56.7326	21.9477
1346.4998	1232.6908	56.7326	21.9477
1348.1144	1234.1889	57.0324	21.9477
1350.8053	1237.6844	56.8825	21.9477
1355.1107	1240.6806	57.3322	21.9477
1357.8016	1243.1774	57.0324	21.9477
1358.8779	1245.1748	57.0324	21.9477
1362.1070	1248.1710	57.3322	21.9477
1365.8743	1250.6678	57.4821	21.9477
1368.5652	1252.6652	57.3322	21.9477
1371.2561	1255.6614	57.9318	21.9477
1372.3324	1258.1582	57.7819	21.9477
1375.5615	1261.1543	57.7819	21.9477
1378.2524	1263.6512	58.0817	21.9477
1380.9433	1264.6499	57.9318	21.9477
1382.0197	1267.1467	57.7819	21.9477
1385.2487	1269.6435	58.0817	21.9477
1387.9396	1272.6396	58.3814	21.9477
1390.6305	1274.6371	58.2316	21.9477
1391.7069	1276.1352	58.5313	21.9477
1393.8596	1278.6320	58.0817	21.9477
1396.5505	1281.1288	58.5313	21.9477
1398.1650	1282.6268	58.5313	21.9477
1400.3177	1284.6243	58.8311	21.9477
1402.4705	1286.6217	58.5313	21.9477
1404.0850	1287.6204	58.5313	21.9477
1405.6995	1290.1173	58.8311	21.9477
1406.7759	1291.6153	58.8311	21.9477
1408.9286	1293.6128	58.8311	21.9477
1410.5432	1295.1109	58.9810	21.9477
1412.6959	1296.6089	59.1309	21.9477
1414.3104	1299.1057	59.1309	21.9477
1414.3104	1299.6051	58.9810	21.9477
1416.4631	1301.6025	59.2808	21.9477
1419.1540	1302.6013	59.2808	21.9477
1419.6922	1304.0993	59.4307	21.9477
1420.7686	1305.5974	59.1309	21.9477
1422.3831	1306.5961	59.1309	21.9477
1423.9976	1308.5936	59.2808	21.9477
1424.5358	1309.5923	59.2808	21.9477
1425.0740	1310.0917	59.2808	21.9477
1426.1504	1311.0904	59.4307	21.9477
1427.7649	1312.0891	59.4307	21.9477
1428.8413	1313.0878	59.4307	21.9477
1428.8413	1313.5872	59.5806	21.9477
1429.3794	1315.0853	59.4307	21.9477
1431.5321	1315.5846	59.2808	21.9477
1430.4558	1316.5834	59.4307	21.9477
1431.5321	1316.5834	59.2808	21.9477
1431.5321	1317.5821	59.5806	21.9477
1433.1467	1318.0814	59.4307	21.9477
1434.2230	1319.0802	59.7305	21.9477
1434.2230	1320.0789	59.7305	21.9477
1433.6849	1320.0789	59.4307	21.9477
1435.8376	1320.0789	59.4307	21.9477
1435.2994	1321.0776	59.5806	21.9477
1436.3758	1320.5782	59.5806	21.9477
1435.2994	1321.0776	59.4307	21.9477
1435.8376	1321.0776	59.4307	21.9477
1435.8376	1322.0763	59.5806	21.8478
1435.8376	1321.5770	59.5806	21.8478
1434.2230	1321.5770	59.4307	21.8478
1435.8376	1321.5770	59.4307	21.8478
1436.3758	1321.5770	59.2808	21.8478
1435.8376	1322.5757	59.2808	21.8478
1434.7612	1322.5757	59.4307	21.8478
1435.2994	1321.5770	59.2808	21.8478
1435.2994	1322.5757	59.2808	21.8478
1434.2230	1322.0763	59.4307	21.8478
1433.6849	1321.5770	59.5806	21.8478
1433.6849	1320.5782	58.9810	21.8478
1434.7612	1321.0776	59.2808	21.8478
1434.2230	1320.5782	59.2808	21.8478
1433.1467	1320.0789	59.1309	21.8478
1433.6849	1320.0789	59.2808	21.8478
1432.6085	1319.5795	59.1309	21.8478
1433.1467	1319.5795	59.2808	21.8478
1431.5321	1318.5808	59.1309	21.8478
1431.5321	1318.5808	59.2808	21.8478
1430.9940	1318.0814	59.1309	21.8478
1430.9940	1317.5821	58.9810	21.8478
1429.9176	1317.0827	59.1309	21.8478
1429.3794	1316.5834	59.1309	21.8478
1429.9176	1316.5834	58.8311	21.8478
1428.8413	1315.0853	59.1309	21.8478
1427.7649	1315.5846	58.8311	21.8478
1426.6885	1314.5859	58.8311	21.8478
1427.2267	1314.0865	58.9810	21.8478
1426.6885	1314.5859	58.9810	21.8478
1425.6122	1314.0865	58.8311	21.8478
1424.5358	1313.5872	58.8311	21.8478
1424.5358	1312.5885	58.6812	21.8478
1425.0740	1312.5885	58.8311	21.8478
1424.5358	1312.0891	58.8311	21.8478
1422.3831	1311.0904	58.6812	21.8478
1422.9213	1310.5910	58.5313	21.8478
1422.9213	1310.0917	58.6812	21.8478
1421.3067	1310.0917	58.5313	21.8478
1420.7686	1309.5923	58.5313	21.8478
1420.2304	1309.0929	58.5313	21.8478
1420.7686	1308.5936	58.5313	21.8478
1420.2304	1308.5936	58.6812	21.8478
1418.6158	1307.5949	58.5313	21.8478
1416.4631	1307.5949	58.5313	21.8478
1418.6158	1306.5961	58.2316	21.8478
1418.0777	1306.5961	58.5313	21.8478
1417.5395	1305.5974	58.3814	21.8478
1416.4631	1305.0981	58.5313	21.8478
1416.4631	1305.0981	58.3814	21.8478
1417.0013	1304.5987	58.5313	21.8478
1415.3868	1304.5987	58.5313	21.8478
1415.3868	1303.6000	58.2316	21.8478
1414.8486	1303.1006	58.3814	21.8478
1415.3868	1303.1006	58.5313	21.8478
1414.8486	1303.1006	58.3814	21.8478
1413.7722	1301.6025	58.2316	21.8478
1413.7722	1301.1032	58.3814	21.8478
1413.7722	1301.1032	58.0817	21.8478
1412.6959	1301.1032	58.3814	21.8478
1412.1577	1300.1045	58.3814	21.8478
1411.6195	1299.6051	58.2316	21.8478
1412.6959	1299.6051	58.0817	21.8478
1412.6959	1299.6051	58.0817	21.8478
1411.0813	1299.6051	57.9318	21.8478
1411.6195	1298.6064	58.0817	21.8478
1411.6195	1298.6064	58.0817	21.8478
1411.6195	1298.6064	58.3814	21.8478
1411.0813	1297.6077	58.2316	21.8478
1410.5432	1296.6089	58.0817	21.8478
1410.5432	1297.1083	58.2316	21.7626
1411.0813	1296.6089	58.2316	21.7626
1410.5432	1296.6089	58.3814	21.7626
1410.0050	1296.6089	57.9318	21.7626
1410.0050	1295.6102	58.2316	21.7626
1411.0813	1295.6102	58.0817	21.7626
1411.0813	1296.1096	58.0817	21.7626
1409.4668	1295.1109	57.9318	21.7626
1408.9286	1295.1109	58.0817	21.7626
1410.0050	1295.6102	58.3814	21.7626
1409.4668	1294.6115	58.0817	21.7626
1408.9286	1294.1121	58.2316	21.7626
1409.4668	1294.1121	58.0817	21.7626
1409.4668	1294.1121	58.2316	21.7626
1410.0050	1294.6115	58.2316	21.7626
1408.9286	1293.6128	58.0817	21.7626
1410.0050	1293.6128	58.2316	21.7626
1410.0050	1293.6128	58.0817	21.7626
1410.0050	1293.6128	58.3814	21.7626
1410.0050	1293.6128	58.3814	21.7626
1408.9286	1293.1134	58.2316	21.7626
1409.4668	1293.6128	58.0817	21.7626
1410.0050	1293.1134	58.3814	21.7626
1410.0050	1292.1147	58.3814	21.7626
1410.0050	1292.6141	58.2316	21.7626
1410.5432	1292.6141	58.0817	21.7626
1410.0050	1292.6141	58.2316	21.7626
1410.5432	1292.6141	58.2316	21.7626
1410.5432	1292.6141	58.2316	21.7626
1411.0813	1291.6153	58.2316	21.7626
1410.0050	1293.1134	58.2316	21.7626
1411.6195	1292.6141	58.2316	21.7626
1410.0050	1292.1147	58.3814	21.7626
1411.6195	1291.6153	58.3814	21.7626
1412.6959	1293.1134	58.5313	21.7626
1412.1577	1292.6141	58.2316	21.7626
1412.1577	1292.1147	58.2316	21.7626
1412.1577	1291.6153	58.3814	21.7626
1413.2341	1293.1134	58.2316	21.7626
1413.2341	1292.6141	58.3814	21.7626
1412.6959	1292.1147	58.3814	21.7626
1413.2341	1292.6141	58.5313	21.7626
1413.7722	1292.6141	58.3814	21.7626
1413.7722	1292.6141	58.6812	21.7626
1413.7722	1293.1134	58.5313	21.7626
1414.3104	1293.1134	58.3814	21.7626
1414.8486	1292.6141	58.3814	21.7626
1414.8486	1292.6141	58.3814	21.7626
1414.8486	1293.1134	58.5313	21.7626
1414.8486	1292.6141	58.5313	21.7626
1415.9249	1293.1134	58.3814	21.7626
1416.4631	1293.6128	58.6812	21.7626
1416.4631	1293.1134	58.5313	21.7626
1415.9249	1293.1134	58.5313	21.7626
1417.0013	1292.6141	58.5313	21.7626
1418.0777	1293.6128	58.5313	21.7626
1418.0777	1293.6128	58.5313	21.7626
1418.0777	1292.6141	58.3814	21.7626
1418.0777	1293.1134	58.5313	21.7626
1419.1540	1293.6128	58.3814	21.7626
1418.0777	1294.6115	58.5313	21.7626
1418.6158	1293.6128	58.5313	21.7626
1419.6922	1294.1121	58.6812	21.7626
1419.6922	1294.1121	58.5313	21.7626
1420.2304	1294.6115	58.8311	21.7626
1419.1540	1294.1121	58.5313	21.7626
1419.6922	1294.1121	58.2316	21.7626
1421.3067	1293.1134	58.3814	21.7626
1420.7686	1294.6115	58.6812	21.7626
1420.7686	1295.1109	58.5313	21.7626
1420.7686	1294.6115	58.6812	21.6774
1421.3067	1294.6115	58.3814	21.6774
1422.3831	1295.1109	58.6812	21.6774
1421.3067	1294.6115	58.5313	21.6774
1421.3067	1294.1121	58.6812	21.6774
1421.8449	1294.1121	58.5313	21.6774
1422.9213	1293.6128	58.5313	21.6774
1422.3831	1294.6115	58.5313	21.6774
1422.3831	1294.6115	58.5313	21.6774
1422.3831	1294.1121	58.6812	21.6774
1422.9213	1294.6115	58.2316	21.6774
1422.9213	1294.6115	58.5313	21.6774
1422.3831	1294.1121	58.3814	21.6774
1423.9976	1294.1121	58.5313	21.6774
1423.4595	1295.1109	58.5313	21.6774
1422.9213	1294.1121	58.5313	21.6774
1421.3067	1293.6128	58.5313	21.6774
1422.9213	1293.6128	58.6812	21.6774
1422.9213	1293.6128	58.5313	21.6774
1423.4595	1293.6128	58.5313	21.6774
1421.8449	1293.1134	58.3814	21.6774
1422.9213	1292.6141	58.5313	21.6774
1422.9213	1293.1134	58.2316	21.6774
1422.3831	1292.1147	58.5313	21.6774
1421.8449	1292.1147	58.2316	21.6774
1422.3831	1291.6153	58.2316	21.6774
1422.3831	1291.6153	58.3814	21.6774
1422.3831	1291.1160	58.3814	21.6774
1420.7686	1291.1160	58.2316	21.6774
1420.7686	1290.6166	58.2316	21.6774
1420.7686	1290.6166	58.2316	21.6774
1421.3067	1289.6179	58.2316	21.6774
1420.2304	1289.6179	58.2316	21.6774
1419.1540	1288.6192	58.0817	21.6774
1419.1540	1288.6192	58.0817	21.6774
1419.1540	1288.1198	58.0817	21.6774
1418.0777	1288.1198	58.0817	21.6774
1417.0013	1287.6204	57.9318	21.6774
1417.5395	1286.1224	57.7819	21.6774
1417.5395	1286.6217	57.7819	21.6774
1417.5395	1286.6217	57.7819	21.6774
1416.4631	1285.1236	57.7819	21.6774
1415.9249	1285.1236	57.9318	21.6774
1416.4631	1284.6243	57.7819	21.6774
1415.3868	1283.6256	57.6320	21.6774
1413.7722	1283.1262	57.7819	21.6774
1413.7722	1282.1275	57.6320	21.6774
1412.6959	1281.1288	57.4821	21.6774
1412.6959	1281.1288	57.6320	21.6774
1411.6195	1280.6294	57.3322	21.6774
1410.5432	1279.6307	57.4821	21.6774
1411.0813	1279.1313	57.1823	21.6774
1411.0813	1278.1326	57.3322	21.6774
1408.9286	1277.6332	57.6320	21.6774
1408.9286	1277.1339	57.1823	21.6774
1408.3904	1277.1339	57.3322	21.6774
1408.3904	1276.6345	57.4821	21.6774
1406.7759	1275.6358	57.1823	21.6774
1406.2377	1274.6371	57.3322	21.6774
1405.6995	1274.6371	57.0324	21.6774
1405.6995	1273.6384	57.1823	21.6774
1404.6232	1272.6396	57.0324	21.6774
1404.0850	1271.1416	57.0324	21.6774
1402.4705	1271.1416	57.1823	21.6774
1402.4705	1270.1428	56.8825	21.6774
1401.9323	1270.1428	56.8825	21.6774
1400.8559	1268.6448	57.0324	21.6774
1400.3177	1268.6448	57.0324	21.6774
1400.8559	1267.1467	56.4328	21.6774
1399.7796	1267.1467	57.0324	21.6774
1398.1650	1266.1480	56.7326	21.5451
1397.6269	1264.6499	56.5827	21.5451
1396.5505	1265.1492	56.5827	21.5451
1396.5505	1264.6499	56.7326	21.5451
1395.4741	1262.6524	56.5827	21.5451
1394.9360	1262.1531	56.7326	21.5451
1394.9360	1261.6537	56.7326	21.5451
1393.8596	1261.6537	56.5827	21.5451
1393.3214	1260.1556	56.5827	21.5451
1392.7832	1259.1569	56.4328	21.5451
1392.7832	1258.6575	56.2829	21.5451
1391.1687	1258.1582	56.2829	21.5451
1390.0923	1257.1595	56.2829	21.5451
1389.5542	1256.6601	56.4328	21.5451
1390.0923	1255.1620	56.1330	21.5451
1389.5542	1255.6614	56.5827	21.5451
1388.4778	1254.1633	56.2829	21.5451
1386.8633	1253.6639	56.2829	21.5451
1386.8633	1252.6652	56.2829	21.5451
1386.8633	1253.6639	56.1330	21.5451
1385.7869	1252.6652	56.2829	21.5451
1385.2487	1251.1671	56.1330	21.5451
1384.7105	1251.6665	56.1330	21.5451
1384.7105	1251.1671	56.2829	21.5451
1384.1724	1249.6691	56.1330	21.5451
1383.0960	1249.1697	55.9832	21.5451
1383.6342	1248.6703	56.1330	21.5451
1382.5578	1248.6703	55.8333	21.5451
1382.0197	1247.6716	56.1330	21.5451
1382.0197	1247.1723	55.9832	21.5451
1380.9433	1246.6729	55.8333	21.5451
1379.8669	1244.6755	55.8333	21.5451
1381.4815	1245.6742	55.9832	21.5451
1379.3288	1244.6755	55.6834	21.5451
1378.7906	1243.1774	55.6834	21.5451
1379.3288	1243.1774	55.6834	21.5451
1379.8669	1243.6767	55.8333	21.5451
1378.2524	1243.1774	55.8333	21.5451
1378.2524	1242.1787	55.6834	21.5451
1376.6379	1241.1799	55.6834	21.5451
1377.7142	1241.1799	55.8333	21.5451
1377.1760	1241.1799	55.6834	21.5451
1376.0997	1240.1812	56.1330	21.5451
1375.5615	1240.1812	55.5335	21.5451
1375.0233	1239.6819	55.5335	21.5451
1376.0997	1239.1825	55.6834	21.5451
1375.0233	1238.6831	55.8333	21.5451
1375.0233	1238.1838	55.3836	21.5451
1375.0233	1236.6857	55.5335	21.5451
1375.0233	1237.1851	55.6834	21.5451
1373.4088	1236.1863	55.6834	21.5451
1373.4088	1236.1863	55.6834	21.5451
1373.9470	1235.6870	55.6834	21.5451
1373.9470	1235.6870	55.5335	21.5451
1372.8706	1235.1876	55.6834	21.5451
1372.8706	1234.6883	55.3836	21.5451
1373.4088	1233.6895	55.5335	21.5451
1371.7942	1232.1914	55.6834	21.5451
1369.6415	1232.6908	55.3836	21.5451
1370.7179	1231.6921	55.5335	21.5451
1371.7942	1231.6921	55.3836	21.5451
1370.7179	1231.1927	55.5335	21.5451
1369.6415	1231.1927	55.5335	21.5451
1369.1033	1229.6946	55.3836	21.5451
1369.1033	1229.6946	55.0838	21.5451
1369.1033	1228.6959	55.3836	21.5451
1368.5652	1228.6959	55.2337	21.5451
1367.4888	1228.1966	55.3836	21.5451
1367.4888	1227.1978	55.3836	21.5451
1368.0270	1227.1978	55.3836	21.5451
1366.9506	1226.1991	55.5335	21.4806
1365.8743	1226.6985	55.3836	21.4806
1365.3361	1225.6998	55.3836	21.4806
1365.3361	1225.2004	55.2337	21.4806
1364.7979	1223.7023	55.2337	21.4806
1363.1834	1222.7036	55.0838	21.4806
1363.1834	1221.7049	55.2337	21.4806
1363.1834	1221.2055	55.3836	21.4806
1362.1070	1220.7062	55.2337	21.4806
1362.1070	1220.2068	55.0838	21.4806
1360.4925	1219.2081	54.9339	21.4806
1361.0307	1218.7087	55.0838	21.4806
1359.9543	1217.7100	55.0838	21.4806
1359.4161	1217.2106	55.0838	21.4806
1359.4161	1216.2119	55.0838	21.4806
1359.4161	1215.2132	55.0838	21.4806
1357.8016	1214.7138	55.0838	21.4806
1356.7252	1213.7151	55.0838	21.4806
1355.6489	1213.2158	54.6341	21.4806
1355.1107	1211.2183	54.9339	21.4806
1355.1107	1210.7190	54.7840	21.4806
1352.9580	1210.2196	54.7840	21.4806
1352.4198	1207.7228	54.4842	21.4806
1352.4198	1209.2209	54.7840	21.4806
1351.3434	1207.2234	54.6341	21.4806
1349.7289	1205.7254	54.6341	21.4806
1348.1144	1204.7266	54.3343	21.4806
1348.1144	1203.7279	54.3343	21.4806
1347.5762	1202.2298	54.6341	21.4806
1347.0380	1201.7305	54.4842	21.4806
1344.3471	1200.7317	54.3343	21.4806
1344.8853	1199.7330	54.3343	21.4806
1343.2707	1198.2349	54.4842	21.4806
1341.6562	1197.2362	54.3343	21.4806
1341.1180	1196.2375	54.1844	21.4806
1338.9653	1194.7394	54.0345	21.4806
1338.9653	1193.7407	54.3343	21.4806
1337.3508	1193.2413	54.0345	21.4806
1335.7362	1191.2439	54.0345	21.4806
1334.1217	1189.7458	53.8846	21.4806
1334.1217	1188.7471	53.7348	21.4806
1333.0453	1187.7484	53.7348	21.4806
1330.3544	1186.7497	53.7348	21.4806
1330.3544	1184.2529	53.7348	21.4806
1327.1254	1184.2529	53.7348	21.4806
1328.2017	1182.2554	53.7348	21.4806
1325.5108	1179.7586	53.5849	21.4806
1323.3581	1178.7599	53.4350	21.4806
1323.8963	1177.7612	53.2851	21.4806
1321.7436	1176.2631	53.4350	21.4806
1319.5909	1174.2657	53.2851	21.4806
1319.0527	1173.7663	52.9853	21.4806
1318.5145	1172.2682	53.1352	21.4806
1316.3618	1170.7701	53.1352	21.4806
1314.2091	1169.7714	52.9853	21.4806
1313.1327	1168.2733	53.1352	21.4806
1312.0563	1166.7752	52.6855	21.4806
1310.4418	1164.7778	52.8354	21.4806
1308.8273	1162.7804	52.8354	21.4806
1306.6745	1161.2823	52.6855	21.4806
1306.1364	1159.7842	52.8354	21.4806
1303.9837	1158.7855	52.6855	21.4806
1301.8309	1157.2874	52.6855	21.4806
1300.7546	1155.2900	52.2358	21.4806
1299.6782	1153.7919	52.3857	21.4806
1299.6782	1152.7932	52.2358	21.4806
1295.9110	1150.7957	52.2358	21.4806
1294.8346	1148.7983	52.2358	21.4806
1293.7582	1147.3002	52.0859	21.4806
1292.6819	1145.8021	52.0859	21.4806
1290.5292	1144.8034	52.0859	21.3863
1289.9910	1142.3066	51.9360	21.3863
1288.3765	1140.8085	51.9360	21.3863
1285.6856	1140.3092	51.4864	21.3863
1284.0710	1137.8124	51.7861	21.3863
1282.9947	1136.8136	51.7861	21.3863
1280.3038	1135.3156	51.4864	21.3863
1279.7656	1133.8175	51.6362	21.3863
1277.6129	1132.8187	51.4864	21.3863
1276.5365	1130.8213	51.4864	21.3863
